Timestamp,Frame,PalmRoot_X,PalmRoot_Y,PalmRoot_Z,PalmRoot_QX,PalmRoot_QY,PalmRoot_QZ,PalmRoot_QW,ThumbTip_X,ThumbTip_Y,ThumbTip_Z,ThumbTip_QX,ThumbTip_QY,ThumbTip_QZ,ThumbTip_QW,IndexTip_X,IndexTip_Y,IndexTip_Z,IndexTip_QX,IndexTip_QY,IndexTip_QZ,IndexTip_QW,MiddleTip_X,MiddleTip_Y,MiddleTip_Z,MiddleTip_QX,MiddleTip_QY,MiddleTip_QZ,MiddleTip_QW
1756950781033,342,0,-0,0,0.275763,-0.49023,0.297812,0.77132,0.0157871,0.0675511,0.0405021,-0.22908,0.378387,0.538233,0.71739,0.0433413,0.0290933,0.153339,0.0390875,-0.538896,0.158494,0.826403,0.0810799,0.00608909,0.150133,0.29563,-0.312045,0.244139,0.869267
1756950781066,343,0,-0,0,0.27498,-0.487883,0.299899,0.77227,0.0159769,0.0675562,0.0406172,-0.226912,0.381858,0.53884,0.715769,0.043645,0.0305733,0.15295,0.0354649,-0.535592,0.165003,0.827434,0.0814582,0.00722687,0.149875,0.293637,-0.30727,0.247563,0.870671
1756950781099,344,0,-0,0,0.276702,-0.489246,0.30079,0.770436,0.0156786,0.0673769,0.0413973,-0.223375,0.380912,0.543265,0.714028,0.0430828,0.0307405,0.153056,0.0342344,-0.535787,0.168668,0.826616,0.0811604,0.00721076,0.149971,0.294762,-0.305042,0.250156,0.87033
1756950781132,345,0,-0,0,0.276622,-0.490327,0.301861,0.769364,0.0154928,0.0672981,0.0416957,-0.22453,0.379317,0.542738,0.714922,0.0425804,0.0313435,0.153056,0.0308014,-0.534092,0.172368,0.827088,0.0807164,0.0074526,0.150176,0.294032,-0.303404,0.252572,0.870454
1756950781165,346,0,-0,0,0.276852,-0.490077,0.302779,0.769099,0.0153165,0.0673799,0.041701,-0.224823,0.377803,0.543667,0.714955,0.042499,0.0316964,0.153003,0.0302378,-0.533247,0.174613,0.827195,0.0807868,0.00785088,0.150086,0.29352,-0.301533,0.254028,0.870861
1756950781198,347,0,-0,0,0.276876,-0.49274,0.302433,0.767511,0.0153987,0.0672497,0.0420779,-0.224882,0.374025,0.540743,0.719109,0.0417669,0.0311965,0.153303,0.0292451,-0.534989,0.172208,0.826602,0.0801315,0.00741766,0.150418,0.290573,-0.303518,0.251986,0.871747
1756950781232,348,0,-0,0,0.276682,-0.493179,0.303428,0.766917,0.0152816,0.0672037,0.0419837,-0.228595,0.373112,0.537704,0.720706,0.0415205,0.0313382,0.153343,0.0283833,-0.536538,0.171746,0.82573,0.0798525,0.00782101,0.150528,0.289142,-0.300755,0.254837,0.872356
1756950781265,349,0,-0,0,0.276221,-0.495904,0.303297,0.765376,0.0152327,0.067199,0.0413797,-0.23368,0.368925,0.531534,0.72579,0.040713,0.0309565,0.153637,0.0282171,-0.539353,0.170158,0.82423,0.0789614,0.00755439,0.151002,0.291993,-0.302669,0.257627,0.869922
1756950781298,350,0,-0,0,0.272478,-0.502146,0.301288,0.763414,0.0154101,0.0672827,0.0396087,-0.252911,0.357061,0.510074,0.740496,0.0393238,0.0301095,0.154164,0.0269936,-0.545916,0.163692,0.821239,0.0773974,0.00644993,0.151817,0.292205,-0.306094,0.255325,0.869321
1756950781331,351,0,-0,0,0.263342,-0.505757,0.30208,0.763957,0.0164889,0.0685344,0.036071,-0.272996,0.34266,0.4856,0.756487,0.0385287,0.0305747,0.154298,0.0247742,-0.549759,0.155742,0.820311,0.0764803,0.00707288,0.152171,0.289175,-0.306071,0.252103,0.871293
1756950781365,352,0,-0,0,0.256165,-0.509837,0.302362,0.76356,0.018095,0.070489,0.0340324,-0.281869,0.312087,0.468784,0.776784,0.0377327,0.0297956,0.154643,0.027981,-0.558544,0.142421,0.816678,0.0757319,0.00608712,0.152507,0.290226,-0.312042,0.239916,0.872261
1756950781398,353,0,-0,0,0.24403,-0.514901,0.304337,0.763333,0.0190253,0.0828286,0.0346355,-0.255558,0.205443,0.506303,0.797571,0.0362941,0.0284268,0.155149,0.0400693,-0.574377,0.1216,0.808504,0.0748247,0.00565711,0.152728,0.294489,-0.312608,0.228803,0.873607
1756950781431,354,0,-0,0,0.232582,-0.509231,0.305564,0.770209,0.0158538,0.0913865,0.0355675,0.784007,0.561399,-0.153593,0.215815,0.0371127,0.028603,0.154777,0.0463271,-0.579079,0.105824,0.807046,0.075959,0.00597329,0.152261,0.29517,-0.312214,0.217307,0.876456
1756950781464,355,0,-0,0,0.230469,-0.504192,0.308539,0.772957,0.00604386,0.102713,0.0354299,0.714452,0.6699,-0.177283,0.0966391,0.036844,0.0257026,0.154934,0.0697347,-0.596095,0.083549,0.795496,0.0764815,0.00594744,0.152145,0.298893,-0.320925,0.210111,0.873794
1756950781497,356,0,-0,0,0.230941,-0.497001,0.314568,0.775052,-0.0151902,0.102271,0.0337457,0.579832,0.774667,-0.251757,0.017546,0.0369059,0.0209961,0.15459,0.108039,-0.617186,0.051101,0.777689,0.077855,0.00539666,0.151435,0.314405,-0.330067,0.199976,0.867304
1756950781531,357,0,-0,0,0.232581,-0.490586,0.31467,0.778596,-0.0254159,0.0956822,0.0338318,0.513884,0.816672,-0.261546,0.0236662,0.0381386,0.0184801,0.153971,0.121124,-0.625204,0.0308338,0.770387,0.079619,0.00428854,0.150555,0.320979,-0.334159,0.189458,0.865687
1756950781564,358,0,-0,0,0.232889,-0.487774,0.315556,0.779922,-0.0283712,0.0929658,0.0343374,0.493073,0.830171,-0.258711,0.0280338,0.0382783,0.0174185,0.153696,0.129061,-0.630156,0.0228568,0.765337,0.0801441,0.00304979,0.150253,0.325743,-0.343809,0.177548,0.862654
1756950781597,359,0,-0,0,0.229678,-0.487232,0.315271,0.781316,-0.0316878,0.0900004,0.0340264,0.46907,0.844065,-0.257645,0.03381,0.0380987,0.0169982,0.153502,0.131935,-0.632643,0.016661,0.762939,0.0803072,0.0030841,0.150101,0.321546,-0.344341,0.172107,0.86511
1756950781630,360,0,-0,0,0.224716,-0.486006,0.31399,0.784048,-0.031227,0.090429,0.033422,0.47028,0.842377,-0.261013,0.0338006,0.0386151,0.0177259,0.153226,0.127437,-0.632257,0.0142046,0.764089,0.0806243,0.00356107,0.149915,0.317211,-0.344566,0.168952,0.867247
1756950781664,361,0,-0,0,0.22577,-0.487198,0.314085,0.782965,-0.0318147,0.09016,0.0335728,0.467956,0.84427,-0.258973,0.0344406,0.0384144,0.0172029,0.153302,0.129456,-0.632425,0.0126261,0.763636,0.0802917,0.00314699,0.15009,0.318924,-0.345761,0.168837,0.866164
1756950781697,362,0,-0,0,0.22454,-0.488826,0.311495,0.783332,-0.031421,0.0903076,0.0336207,0.469781,0.843209,-0.259116,0.0342961,0.0397568,0.0192167,0.15333,0.113068,-0.622436,0.0221512,0.774149,0.0802382,0.00241948,0.150085,0.318373,-0.346991,0.165084,0.866595
1756950781730,363,0,-0,0,0.226831,-0.488865,0.310669,0.782971,-0.0312466,0.0901344,0.0339347,0.470163,0.843094,-0.258575,0.0357503,0.0441251,0.0246451,0.152466,0.0820356,-0.582533,0.0544976,0.806818,0.0807961,0.00228692,0.149744,0.321728,-0.344207,0.166764,0.866142
1756950781763,364,0,-0,0,0.231592,-0.49168,0.309419,0.780303,-0.0321758,0.0902425,0.0344805,0.466256,0.845459,-0.258965,0.0271433,0.050382,0.0303909,0.149793,0.0433673,-0.517991,0.0889672,0.849639,0.0814289,0.00177883,0.149203,0.323969,-0.338393,0.166728,0.867603
1756950781797,365,0,-0,0,0.231375,-0.492841,0.307156,0.780537,-0.0322578,0.0900757,0.0347403,0.466059,0.846452,-0.256242,0.0257435,0.0616225,0.0418957,0.139932,-0.0240236,-0.36668,0.155275,0.916985,0.0820476,0.00158356,0.148723,0.319388,-0.334493,0.162648,0.871583
1756950781830,366,0,-0,0,0.229151,-0.490876,0.310602,0.781049,-0.0320055,0.0900245,0.0343693,0.467756,0.845491,-0.255704,0.0305676,0.0724899,0.05714,0.114567,-0.131258,-0.0840052,0.243342,0.957338,0.0833591,0.00502224,0.14768,0.31286,-0.31763,0.173689,0.878096
1756950781863,367,0,-0,0,0.228043,-0.494309,0.309859,0.779532,-0.0318079,0.0898546,0.0341595,0.470432,0.844546,-0.253884,0.0319559,0.0720275,0.0595577,0.0979334,-0.161496,0.11663,0.275973,0.940298,0.0844314,0.00746344,0.146421,0.299355,-0.290902,0.182918,0.890121
1756950781896,368,0,-0,0,0.227846,-0.493896,0.310763,0.779457,-0.0308698,0.0891627,0.0340448,0.476005,0.842448,-0.2492,0.0395051,0.0653853,0.0559261,0.0832087,-0.153294,0.363392,0.28362,0.874068,0.0868859,0.0124743,0.143681,0.281515,-0.244313,0.204217,0.905178
1756950781929,369,0,-0,0,0.228572,-0.491736,0.313637,0.779475,-0.0306192,0.0883807,0.0337492,0.475669,0.842102,-0.249937,0.0461823,0.0630728,0.0535995,0.0781802,-0.1697,0.448199,0.265701,0.836494,0.0891057,0.017478,0.140676,0.265318,-0.20171,0.223576,0.915933
1756950781963,370,0,-0,0,0.22824,-0.493391,0.312561,0.778984,-0.0302053,0.0875482,0.033413,0.477206,0.841269,-0.248876,0.0515631,0.062108,0.0519004,0.0762438,-0.187194,0.473374,0.252204,0.82298,0.0896391,0.0194482,0.139375,0.251596,-0.178321,0.232354,0.922455
1756950781996,371,0,-0,0,0.227322,-0.49476,0.315829,0.777057,-0.0308287,0.0870434,0.0331329,0.473834,0.842761,-0.24923,0.0562428,0.060324,0.050695,0.0724785,-0.219412,0.512352,0.234916,0.796363,0.0903451,0.0228534,0.137094,0.232781,-0.143336,0.242629,0.930809
1756950782029,372,0,-0,0,0.227711,-0.494123,0.318242,0.776352,-0.029611,0.0870365,0.0333763,0.47509,0.838892,-0.258975,0.0591465,0.0600191,0.0512727,0.0710158,-0.229641,0.527303,0.233755,0.783955,0.0906343,0.025735,0.135639,0.217979,-0.128888,0.251035,0.934268
1756950782062,373,0,-0,0,0.228369,-0.496649,0.318774,0.774334,-0.0303495,0.0863408,0.0333721,0.47169,0.841393,-0.256378,0.0622181,0.0590146,0.0506555,0.0707819,-0.239386,0.531281,0.230724,0.779245,0.0899385,0.0263364,0.135704,0.211938,-0.125961,0.254594,0.935095
1756950782096,374,0,-0,0,0.227382,-0.495634,0.321107,0.774329,-0.0309143,0.085875,0.0329706,0.467879,0.843208,-0.256902,0.0645508,0.0584333,0.0507932,0.0700551,-0.24701,0.539683,0.227887,0.771911,0.0901035,0.027954,0.13492,0.20457,-0.117175,0.258325,0.936856
1756950782129,375,0,-0,0,0.228668,-0.496015,0.321785,0.773421,-0.0312731,0.0853298,0.0331441,0.465689,0.844836,-0.25474,0.0675261,0.0580177,0.0507011,0.0699505,-0.250199,0.544379,0.227921,0.767561,0.0899878,0.0283822,0.134724,0.20638,-0.112332,0.263063,0.935733
1756950782162,376,0,-0,0,0.228982,-0.495704,0.322427,0.773234,-0.0314485,0.0851808,0.0331538,0.463886,0.845528,-0.255602,0.0675825,0.0578596,0.0508255,0.0699129,-0.255707,0.541394,0.228617,0.767624,0.0900219,0.0286762,0.134563,0.205982,-0.110415,0.264323,0.935689
1756950782195,377,0,-0,0,0.227298,-0.493872,0.321886,0.775101,-0.0308732,0.0854287,0.0329377,0.466064,0.84381,-0.257438,0.0666584,0.0582602,0.0509394,0.0695312,-0.251717,0.547341,0.227006,0.765172,0.0906094,0.0289982,0.134088,0.2041,-0.108033,0.262999,0.936748
1756950782228,378,0,-0,0,0.226391,-0.496533,0.319977,0.774487,-0.0305329,0.0855095,0.0330613,0.469526,0.842625,-0.254834,0.0678845,0.0581529,0.0505141,0.0699537,-0.250362,0.546417,0.225438,0.766772,0.0901514,0.0284121,0.134483,0.206707,-0.109042,0.263392,0.935954
1756950782262,379,0,-0,0,0.225484,-0.495524,0.321042,0.774939,-0.0306068,0.0855942,0.0327878,0.468205,0.842528,-0.257496,0.0678619,0.0581906,0.0507936,0.0697494,-0.249427,0.548499,0.225046,0.765686,0.0901986,0.0292642,0.134204,0.207117,-0.106003,0.267103,0.935157
1756950782295,380,0,-0,0,0.225098,-0.495171,0.32053,0.77549,-0.0302098,0.0856064,0.032697,0.469512,0.841189,-0.258986,0.0697774,0.0584786,0.050797,0.0698363,-0.249457,0.549634,0.223541,0.765304,0.0903221,0.0293402,0.134109,0.203754,-0.101156,0.267582,0.936296
1756950782328,381,0,-0,0,0.224044,-0.4964,0.320834,0.77488,-0.0302603,0.0860711,0.0323493,0.471507,0.84018,-0.259163,0.0677335,0.058355,0.0508992,0.0699935,-0.253106,0.543457,0.223273,0.768586,0.0899337,0.0293652,0.134346,0.206419,-0.0997861,0.269622,0.935272
1756950782361,382,0,-0,0,0.223387,-0.495008,0.321199,0.775804,-0.0298519,0.0866405,0.0322701,0.474018,0.83826,-0.260939,0.0670858,0.0586476,0.0512157,0.0697924,-0.250586,0.544395,0.223927,0.768552,0.090246,0.0297689,0.134047,0.209317,-0.0973271,0.271678,0.934291
1756950782395,383,0,-0,0,0.2218,-0.493628,0.321337,0.777113,-0.0299273,0.0871427,0.0318577,0.473449,0.837723,-0.264139,0.0658461,0.0596261,0.0523805,0.0701428,-0.250487,0.528881,0.228928,0.77792,0.0904491,0.0299262,0.134064,0.208675,-0.100751,0.269759,0.934633
1756950782428,384,0,-0,0,0.220105,-0.493231,0.321636,0.777733,-0.0302131,0.088357,0.0315651,0.474293,0.837004,-0.266253,0.060343,0.0609329,0.0551359,0.0722762,-0.23999,0.483709,0.249264,0.803947,0.0897985,0.0290334,0.135468,0.217034,-0.112345,0.268851,0.931667
1756950782461,385,0,-0,0,0.213934,-0.488295,0.318936,0.783634,-0.0312364,0.0891723,0.0306494,0.468626,0.840031,-0.267882,0.0545891,0.0666043,0.0609126,0.0771482,-0.265295,0.329199,0.273426,0.863994,0.0895889,0.0256443,0.138232,0.228198,-0.143911,0.252211,0.929304
1756950782494,386,0,-0,0,0.212718,-0.481592,0.318651,0.788221,-0.0331741,0.0905039,0.0312211,0.453102,0.845982,-0.278729,0.036595,0.0723593,0.0662765,0.104762,-0.241848,-0.0783682,0.268646,0.929086,0.0881387,0.0196624,0.142409,0.254499,-0.210615,0.224208,0.916845
1756950782527,387,0,-0,0,0.210664,-0.475337,0.316918,0.793241,-0.0350682,0.0917475,0.0315024,0.435286,0.850063,-0.296254,0.0118716,0.0654307,0.0609469,0.127917,-0.149129,-0.350182,0.227284,0.896366,0.0874625,0.0141251,0.14453,0.278163,-0.277595,0.188352,0.900049
1756950782560,388,0,-0,0,0.206507,-0.474513,0.316515,0.795012,-0.0355846,0.0929618,0.0316573,0.429612,0.849672,-0.305854,-0.000451842,0.0596323,0.056498,0.136719,-0.108207,-0.461042,0.194965,0.858918,0.0861259,0.0114792,0.14587,0.287934,-0.313611,0.169292,0.888874
1756950782594,389,0,-0,0,0.202619,-0.473904,0.317505,0.795938,-0.0368851,0.0940736,0.0319154,0.41803,0.850242,-0.319422,-0.0158296,0.0527812,0.0522151,0.143215,-0.070677,-0.546289,0.166713,0.817772,0.0842013,0.00920586,0.147354,0.295969,-0.35988,0.148036,0.872327
1756950782627,390,0,-0,0,0.200218,-0.47444,0.316516,0.79664,-0.0369972,0.0949873,0.0322159,0.414753,0.848947,-0.326594,-0.0245505,0.049963,0.0494489,0.14564,-0.0532216,-0.574882,0.149218,0.802752,0.0836928,0.00838863,0.147698,0.292962,-0.371036,0.138953,0.87017
1756950782660,391,0,-0,0,0.196696,-0.476722,0.316954,0.79599,-0.0371355,0.0964703,0.0318228,0.414779,0.845106,-0.335425,-0.0355691,0.0469987,0.0472351,0.147498,-0.0383314,-0.597529,0.134505,0.789564,0.0822673,0.00794392,0.148543,0.295813,-0.383731,0.135846,0.864175
1756950782693,392,0,-0,0,0.195512,-0.478039,0.317235,0.795379,-0.037426,0.0966375,0.0318281,0.413371,0.845263,-0.336675,-0.0364116,0.0440443,0.0444349,0.149248,-0.0176628,-0.617912,0.12089,0.776707,0.0819479,0.00733699,0.148623,0.292607,-0.390519,0.12717,0.863546
1756950782726,393,0,-0,0,0.195197,-0.478626,0.316717,0.795324,-0.0374506,0.0968334,0.0319222,0.412961,0.844977,-0.337762,-0.03813,0.0438213,0.044012,0.149427,-0.016933,-0.620391,0.11794,0.775215,0.0819051,0.00701145,0.148626,0.292036,-0.394872,0.123348,0.862321
1756950782759,394,0,-0,0,0.193472,-0.479409,0.316214,0.795451,-0.0369386,0.0976591,0.0316087,0.417144,0.842118,-0.339354,-0.0407773,0.0432222,0.0435311,0.149701,-0.0171892,-0.62334,0.112536,0.773618,0.0816292,0.00692131,0.148758,0.290319,-0.398928,0.120611,0.861407
1756950782793,395,0,-0,0,0.19288,-0.482369,0.315129,0.794204,-0.0358176,0.0984181,0.0313223,0.426085,0.83826,-0.337657,-0.0409032,0.0422398,0.04286,0.150154,-0.0150013,-0.626013,0.110652,0.771738,0.0807901,0.0063261,0.149226,0.290336,-0.403211,0.119049,0.859606
1756950782826,396,0,-0,0,0.191923,-0.483316,0.313259,0.794621,-0.035077,0.0988134,0.0312017,0.430669,0.836093,-0.337145,-0.0421715,0.0421912,0.0424612,0.150282,-0.0145491,-0.626102,0.108896,0.77195,0.0821031,0.00703543,0.148281,0.285869,-0.38741,0.121357,0.868018
1756950782859,397,0,-0,0,0.19217,-0.483598,0.312405,0.794723,-0.034467,0.0987947,0.0313218,0.434903,0.83579,-0.332962,-0.0375886,0.0421869,0.0422478,0.150346,-0.0135808,-0.625362,0.109109,0.772533,0.0850243,0.0112139,0.145972,0.274925,-0.335072,0.146835,0.889141
1756950782892,398,0,-0,0,0.195589,-0.493509,0.307766,0.789613,-0.0345215,0.0988474,0.0327034,0.439697,0.837314,-0.322527,-0.0396674,0.0399963,0.0393689,0.151729,-0.0081471,-0.629777,0.10258,0.769941,0.0905282,0.0206855,0.138257,0.240944,-0.176157,0.21031,0.930961
1756950782925,399,0,-0,0,0.19389,-0.497264,0.3062,0.788301,-0.0340593,0.0993177,0.032406,0.444609,0.835109,-0.321605,-0.0394287,0.0398601,0.0391132,0.151834,-0.0093806,-0.625288,0.101758,0.773705,0.0955437,0.0351585,0.123043,0.191665,0.0366484,0.283872,0.938801
1756950782958,400,0,-0,0,0.191793,-0.506715,0.302688,0.784126,-0.0334454,0.0993868,0.0322578,0.453054,0.833527,-0.314558,-0.0325095,0.0385027,0.0386854,0.152322,-0.0171377,-0.624321,0.101054,0.774427,0.0952743,0.0434802,0.106604,0.151339,0.228304,0.322856,0.905949
1756950782992,401,0,-0,0,0.187784,-0.517948,0.300097,0.778714,-0.0325058,0.100007,0.0312417,0.465602,0.828677,-0.309613,-0.025028,0.0377319,0.0398402,0.152177,-0.0336761,-0.614627,0.107433,0.780733,0.0808792,0.043806,0.084449,0.0697954,0.478987,0.336744,0.807646
1756950783025,402,0,-0,0,0.180839,-0.52607,0.298227,0.775656,-0.0315454,0.101081,0.0296319,0.476015,0.822327,-0.311003,-0.0227082,0.0374939,0.0415549,0.151641,-0.0517072,-0.60414,0.111467,0.787367,0.0725749,0.0413798,0.0794834,0.00489145,0.570136,0.326913,0.753715
1756950783058,403,0,-0,0,0.18058,-0.530774,0.298227,0.772489,-0.0297369,0.101364,0.0297111,0.486008,0.817211,-0.309294,-0.0176559,0.0394197,0.0432873,0.150223,-0.0695872,-0.586029,0.120006,0.798332,0.069062,0.0409971,0.0766747,-0.0327708,0.617869,0.321897,0.71663
1756950783091,404,0,-0,0,0.178288,-0.533186,0.299838,0.770736,-0.0297368,0.1013,0.0289453,0.489544,0.816314,-0.306455,-0.00881396,0.0408797,0.0448872,0.148903,-0.0849086,-0.568295,0.123445,0.809074,0.0661101,0.0407906,0.0745885,-0.0524124,0.64307,0.317663,0.694853
1756950783124,405,0,-0,0,0.176793,-0.535133,0.300074,0.769638,-0.0291212,0.101334,0.0284274,0.49437,0.813869,-0.305309,-0.00416073,0.0421595,0.0457491,0.147851,-0.0959357,-0.553465,0.124936,0.817846,0.0635632,0.0403761,0.0726191,-0.0769158,0.667699,0.311726,0.671646
1756950783158,406,0,-0,0,0.174457,-0.537061,0.299265,0.769119,-0.0286475,0.101771,0.0281438,0.498298,0.811758,-0.304447,-0.0046895,0.0432705,0.0462233,0.14698,-0.105457,-0.544256,0.124011,0.822962,0.0623228,0.0397826,0.0716647,-0.0821767,0.678146,0.306869,0.66269
1756950783191,407,0,-0,0,0.172592,-0.536558,0.299033,0.770012,-0.0279666,0.101915,0.0278354,0.501842,0.809722,-0.304191,-0.00235761,0.0450579,0.0473185,0.145649,-0.117352,-0.532522,0.126306,0.82868,0.0610424,0.0393771,0.0698648,-0.0945257,0.699478,0.300222,0.641634
1756950783224,408,0,-0,0,0.172151,-0.537333,0.298097,0.769929,-0.0277914,0.102169,0.0277182,0.50312,0.808706,-0.30474,-0.00453261,0.0457897,0.0474277,0.14513,-0.122231,-0.525771,0.126243,0.832285,0.0605049,0.0388017,0.069412,-0.0944648,0.703104,0.297625,0.638877
1756950783257,409,0,-0,0,0.171742,-0.538184,0.296943,0.769856,-0.0273171,0.101812,0.0276594,0.506463,0.808051,-0.300878,0.0030089,0.0465696,0.0474647,0.144585,-0.1243,-0.519261,0.127467,0.835861,0.0594295,0.0382379,0.0686879,-0.10489,0.712076,0.294204,0.628791
1756950783290,410,0,-0,0,0.173158,-0.537479,0.295838,0.770469,-0.0273071,0.101886,0.0281084,0.505874,0.808664,-0.300279,-2.99544e-05,0.0476949,0.0474805,0.14396,-0.124449,-0.512146,0.130605,0.839742,0.0590947,0.0377117,0.0679129,-0.107799,0.719522,0.292166,0.620741
1756950783323,411,0,-0,0,0.176706,-0.538273,0.295372,0.769274,-0.0274069,0.101457,0.0288245,0.507307,0.810248,-0.293449,0.00348522,0.0479998,0.0470771,0.143777,-0.121776,-0.508239,0.134074,0.841952,0.0587204,0.0372802,0.0677879,-0.108895,0.722174,0.293749,0.616689
1756950783357,412,0,-0,0,0.177596,-0.53831,0.294504,0.769374,-0.0268771,0.101402,0.0289526,0.510408,0.809039,-0.29137,0.00477529,0.0485728,0.0470397,0.143415,-0.1225,-0.503654,0.135784,0.844323,0.0586791,0.0371178,0.0678399,-0.112731,0.720825,0.294045,0.617431
1756950783390,413,0,-0,0,0.178181,-0.537077,0.290949,0.771467,-0.0259293,0.101498,0.0295124,0.513271,0.80761,-0.290404,0.00149833,0.050189,0.0467006,0.142739,-0.124761,-0.493398,0.13567,0.850055,0.0590403,0.0364328,0.0673383,-0.111519,0.725363,0.292339,0.613162
1756950783423,414,0,-0,0,0.179711,-0.537057,0.289582,0.771633,-0.0257171,0.101373,0.029829,0.514023,0.807568,-0.289163,0.000569696,0.0508674,0.0464932,0.14236,-0.124242,-0.48714,0.137688,0.853406,0.0590916,0.0361018,0.0672209,-0.109405,0.72553,0.293347,0.612851
1756950783456,415,0,-0,0,0.178976,-0.53455,0.289574,0.773551,-0.0253684,0.101514,0.0295969,0.515535,0.806599,-0.289198,0.00072722,0.052048,0.0472893,0.141484,-0.127633,-0.480571,0.141266,0.856044,0.0595196,0.0363188,0.0667727,-0.110621,0.729246,0.292021,0.608854
1756950783489,416,0,-0,0,0.178769,-0.532342,0.290241,0.774882,-0.0249867,0.101229,0.0293939,0.517703,0.805923,-0.287161,0.00724683,0.0528498,0.0477445,0.140953,-0.134892,-0.476082,0.139734,0.857694,0.0617645,0.0380215,0.0675637,-0.107136,0.713021,0.297887,0.625642
1756950783522,417,0,-0,0,0.178357,-0.528098,0.29121,0.777478,-0.0245903,0.101057,0.0290148,0.519413,0.805055,-0.286187,0.0124049,0.0535885,0.0485032,0.140576,-0.140414,-0.476818,0.139641,0.856397,0.0678217,0.0410599,0.0700317,-0.0693329,0.663618,0.309671,0.677394
1756950783556,418,0,-0,0,0.175029,-0.512638,0.292852,0.787894,-0.0266343,0.101093,0.0276863,0.502603,0.811385,-0.298304,0.00395458,0.0545484,0.0507845,0.140754,-0.137376,-0.491801,0.143674,0.847702,0.0856613,0.0471771,0.0821418,0.0683695,0.453519,0.328287,0.825744
1756950783589,419,0,-0,0,0.173045,-0.489988,0.288724,0.804122,-0.0264216,0.102168,0.0288791,0.484142,0.814112,-0.319831,-0.0234631,0.0588594,0.0511317,0.140081,-0.122968,-0.501963,0.140141,0.844558,0.0961379,0.0282029,0.129836,0.198771,-0.0580511,0.241357,0.948087
1756950783622,420,0,-0,0,0.174072,-0.488593,0.284932,0.806091,-0.0267102,0.102595,0.0314376,0.477874,0.818731,-0.316223,-0.0361383,0.0575738,0.0486367,0.142144,-0.107608,-0.522874,0.128158,0.835819,0.0861987,0.00974532,0.145596,0.258161,-0.291639,0.157711,0.907427
1756950783655,421,0,-0,0,0.170888,-0.484816,0.281045,0.81039,-0.0248328,0.103201,0.0319895,0.483215,0.815391,-0.315997,-0.0415208,0.0578289,0.0473338,0.142829,-0.0972531,-0.532697,0.119358,0.832167,0.0830384,0.00413185,0.14848,0.269181,-0.371176,0.120381,0.880489
1756950783688,422,0,-0,0,0.172713,-0.484434,0.279586,0.810757,-0.0247789,0.103164,0.033104,0.48148,0.817005,-0.313948,-0.0460107,0.0574665,0.0461769,0.143492,-0.0899253,-0.537758,0.115789,0.830255,0.0813399,0.00119026,0.149636,0.275203,-0.408982,0.102409,0.864008
1756950783721,423,0,-0,0,0.170382,-0.480032,0.279504,0.81389,-0.0250123,0.10274,0.0340499,0.48086,0.821388,-0.303925,-0.041558,0.0571021,0.0456773,0.144046,-0.0832484,-0.54014,0.108649,0.83037,0.0808572,0.000245335,0.149979,0.278516,-0.417445,0.0976211,0.859441
1756950783754,424,0,-0,0,0.170271,-0.479878,0.279172,0.814104,-0.0254918,0.102919,0.0346001,0.476516,0.822985,-0.30552,-0.0473544,0.0567873,0.0454185,0.144295,-0.0799773,-0.541848,0.10816,0.82963,0.080558,-0.000328603,0.15012,0.2797,-0.423764,0.0938457,0.856369
1756950783788,425,0,-0,0,0.170695,-0.479317,0.279096,0.814395,-0.0255035,0.10299,0.034711,0.476256,0.823065,-0.305584,-0.0489174,0.0567807,0.0453135,0.144361,-0.0768265,-0.540706,0.109134,0.830565,0.0806892,-0.000307346,0.150078,0.280709,-0.41927,0.0964469,0.857977
1756950783821,426,0,-0,0,0.172319,-0.480188,0.279744,0.813298,-0.0257882,0.102789,0.035009,0.47627,0.824278,-0.302465,-0.047098,0.0561973,0.0445035,0.144848,-0.0723289,-0.544792,0.105672,0.828728,0.0803443,-0.000510155,0.150268,0.283397,-0.415961,0.0997739,0.858311
