Timestamp,Frame,PalmRoot_X,PalmRoot_Y,PalmRoot_Z,PalmRoot_QX,PalmRoot_QY,PalmRoot_QZ,PalmRoot_QW,ThumbTip_X,ThumbTip_Y,ThumbTip_Z,ThumbTip_QX,ThumbTip_QY,ThumbTip_QZ,ThumbTip_QW,IndexTip_X,IndexTip_Y,IndexTip_Z,IndexTip_QX,IndexTip_QY,IndexTip_QZ,IndexTip_QW,MiddleTip_X,MiddleTip_Y,MiddleTip_Z,MiddleTip_QX,MiddleTip_QY,MiddleTip_QZ,MiddleTip_QW
1756950844000,330,0,-0,0,-0.155092,-0.311437,-0.00890658,0.937484,0.103433,0.0195125,-0.0346511,0.855648,0.00743297,-0.508915,0.0939824,0.12819,0.00932392,0.0291165,-0.344397,0.469661,-0.0210213,0.812635,0.129351,-0.0103594,0.0261681,0.115875,0.634794,-0.0331036,0.763233
1756950844033,331,0,-0,0,-0.155532,-0.309181,-0.00554829,0.938188,0.103022,0.024405,-0.0362371,0.857727,0.0361616,-0.507324,0.075493,0.130866,0.00934855,0.0327011,-0.355819,0.424267,-0.0318331,0.832113,0.131991,-0.0115254,0.0295417,0.123933,0.618199,-0.0390448,0.775241
1756950844067,332,0,-0,0,-0.152872,-0.306049,-0.00165398,0.939657,0.102219,0.0293513,-0.0376574,0.856884,0.0643498,-0.50883,0.0514463,0.132507,0.0104262,0.0344569,-0.362744,0.39018,-0.0283414,0.845785,0.133787,-0.0116525,0.0313806,0.134624,0.601166,-0.0386785,0.786732
1756950844100,333,0,-0,0,-0.15145,-0.29936,0.00367652,0.942037,0.100266,0.0346939,-0.0400558,0.849988,0.094102,-0.517456,0.0300146,0.136511,0.0119925,0.0407946,-0.381923,0.295496,-0.0311683,0.875125,0.138249,-0.0144609,0.0379755,0.132971,0.527511,-0.058686,0.837022
1756950844133,334,0,-0,0,-0.155686,-0.294961,0.00582919,0.942719,0.0988819,0.0390399,-0.041609,0.844716,0.118232,-0.521925,0.00312265,0.138957,0.0141954,0.0463811,-0.388027,0.223493,-0.03184,0.893564,0.141495,-0.016489,0.0461785,0.119998,0.445722,-0.0759351,0.883826
1756950844166,335,0,-0,0,-0.154197,-0.291723,0.011549,0.943918,0.096969,0.043276,-0.0429944,0.838611,0.139935,-0.52593,-0.0222296,0.140297,0.0161546,0.0514839,-0.390216,0.163832,-0.0363371,0.905295,0.143521,-0.0173978,0.0535516,0.107825,0.373917,-0.0874664,0.917006
1756950844200,336,0,-0,0,-0.152757,-0.289508,0.0145834,0.944794,0.0954436,0.0459662,-0.0440652,0.83217,0.153201,-0.531129,-0.0436308,0.140859,0.0173269,0.0545227,-0.392968,0.126103,-0.0375694,0.910087,0.144504,-0.0179612,0.059804,0.0957503,0.31057,-0.0951471,0.940916
1756950844233,337,0,-0,0,-0.154204,-0.283739,0.0195354,0.94622,0.0921688,0.0502999,-0.0462971,0.817346,0.174748,-0.544772,-0.0681597,0.141289,0.019408,0.0637915,-0.402364,0.019779,-0.0519748,0.91379,0.144244,-0.0198501,0.074065,0.0549424,0.162717,-0.123928,0.977316
1756950844266,338,0,-0,0,-0.156484,-0.272313,0.0233248,0.949109,0.090339,0.0528859,-0.0485205,0.806459,0.184849,-0.553362,-0.0959005,0.141909,0.0204655,0.0665397,-0.406585,-0.0351593,-0.0569531,0.911152,0.14404,-0.0206388,0.0795862,0.0294432,0.0883885,-0.141731,0.985511
1756950844299,339,0,-0,0,-0.157048,-0.259667,0.0282932,0.952422,0.0863042,0.0598934,-0.0500789,0.780565,0.214645,-0.566939,-0.152378,0.140918,0.0210527,0.0731892,-0.415794,-0.131141,-0.0766484,0.896683,0.140942,-0.0220322,0.0897349,-0.00496923,-0.0516632,-0.169279,0.984201
1756950844332,340,0,-0,0,-0.156448,-0.239295,0.0322528,0.957714,0.0820796,0.0647119,-0.0524441,0.752443,0.232907,-0.585851,-0.190541,0.141374,0.020657,0.0739977,-0.41645,-0.179914,-0.0888878,0.886726,0.139583,-0.0234382,0.0929473,-0.0160382,-0.14313,-0.185045,0.972117
1756950844365,341,0,-0,0,-0.160554,-0.225194,0.0323901,0.960451,0.0790439,0.0688212,-0.0525784,0.735644,0.254465,-0.593046,-0.206016,0.140551,0.0207423,0.0761856,-0.416197,-0.219712,-0.104801,0.876096,0.137249,-0.0239425,0.0965153,-0.0245363,-0.208372,-0.194138,0.958278
1756950844398,342,0,-0,0,-0.159833,-0.223017,0.0347117,0.960996,0.0774473,0.0710778,-0.0521409,0.726512,0.265034,-0.595962,-0.216303,0.139611,0.0212435,0.0776939,-0.414053,-0.239202,-0.109423,0.871422,0.13631,-0.0238185,0.0976396,-0.0241876,-0.23395,-0.1954,0.952105
1756950844431,343,0,-0,0,-0.157912,-0.221674,0.0367878,0.961545,0.0760857,0.0735058,-0.0511056,0.717506,0.277117,-0.597156,-0.227539,0.138629,0.0218322,0.0791704,-0.407424,-0.256823,-0.111413,0.869268,0.135099,-0.0238757,0.0989913,-0.0187921,-0.255251,-0.195963,0.94662
1756950844465,344,0,-0,0,-0.15545,-0.222977,0.0363248,0.961661,0.0758663,0.0741196,-0.0502857,0.716523,0.282149,-0.596125,-0.227076,0.138111,0.0215356,0.0801018,-0.401939,-0.260859,-0.113922,0.870287,0.134466,-0.0243889,0.0996383,-0.0163567,-0.260532,-0.197466,0.94491
1756950844498,345,0,-0,0,-0.151273,-0.229169,0.0380376,0.960809,0.0751491,0.0757521,-0.048487,0.715339,0.294122,-0.593177,-0.223489,0.136699,0.0216345,0.0823372,-0.395109,-0.270287,-0.117679,0.870054,0.133786,-0.0243498,0.100543,-0.00511036,-0.254881,-0.194434,0.94721
1756950844531,346,0,-0,0,-0.119741,-0.243181,0.047726,0.961378,0.0730907,0.0812395,-0.0424442,0.70845,0.326174,-0.580877,-0.233041,0.134157,0.0218802,0.0863769,-0.358381,-0.279117,-0.112828,0.883703,0.133612,-0.0253458,0.100538,0.0319291,-0.243018,-0.183527,0.951968
1756950844564,347,0,-0,0,-0.0735665,-0.253368,0.0572915,0.962866,0.069734,0.087367,-0.0344167,0.696782,0.369124,-0.567033,-0.238152,0.132388,0.0201458,0.0895024,-0.311798,-0.282679,-0.106605,0.900838,0.134868,-0.0277537,0.0982988,0.0797058,-0.220215,-0.169731,0.957258
1756950844597,348,0,-0,0,-0.0164751,-0.262025,0.0685756,0.962484,0.0654112,0.0942224,-0.0241854,0.673703,0.415594,-0.549337,-0.267795,0.130849,0.017426,0.0923103,-0.255635,-0.284932,-0.0982529,0.9186,0.136368,-0.0308678,0.0951531,0.140562,-0.19684,-0.153626,0.958072
1756950844630,349,0,-0,0,0.049073,-0.270737,0.0818517,0.95791,0.0594435,0.100308,-0.0116667,0.643318,0.469989,-0.528744,-0.292683,0.129269,0.0142316,0.0950748,-0.189798,-0.28529,-0.0861121,0.935504,0.138666,-0.0332517,0.0907426,0.20339,-0.165274,-0.13273,0.955875
1756950844664,350,0,-0,0,0.153788,-0.285478,0.102115,0.940436,0.0495236,0.105838,0.00784826,0.587929,0.544677,-0.49896,-0.329652,0.127686,0.00908039,0.0978203,-0.0889796,-0.282526,-0.0564767,0.953451,0.141896,-0.0353256,0.0842344,0.296384,-0.130584,-0.0974971,0.94106
1756950844697,351,0,-0,0,0.234446,-0.285378,0.117678,0.92182,0.0409751,0.107096,0.0236876,0.537707,0.602932,-0.471199,-0.354041,0.127395,0.00509207,0.0985477,-0.0052969,-0.276592,-0.0346166,0.960351,0.145738,-0.0348177,0.0771395,0.375718,-0.0898285,-0.0612484,0.920337
1756950844730,352,0,-0,0,0.335499,-0.280175,0.141441,0.888221,0.0291702,0.104616,0.0435545,0.469819,0.674163,-0.430531,-0.373389,0.127555,0.001728,0.0985034,0.0993416,-0.265562,0.000613865,0.958962,0.150257,-0.030936,0.0691867,0.461375,-0.0451307,-0.013743,0.88595
1756950844763,353,0,-0,0,0.385722,-0.2768,0.15366,0.866598,0.0231319,0.101305,0.053257,0.436942,0.709946,-0.405913,-0.374574,0.12756,1.36057e-05,0.0985222,0.151468,-0.261239,0.0179162,0.953149,0.152265,-0.0276841,0.0657421,0.497973,-0.0191153,0.0143975,0.866865
1756950844796,354,0,-0,0,0.453695,-0.272605,0.169901,0.83125,0.0149278,0.0946329,0.066805,0.381018,0.754018,-0.370725,-0.385792,0.127435,-0.00252915,0.0986258,0.224062,-0.251889,0.0432395,0.940467,0.154236,-0.0232392,0.0624838,0.555439,0.00705188,0.0545765,0.829732
1756950844829,355,0,-0,0,0.529059,-0.263983,0.192122,0.783246,0.00528653,0.0843324,0.0809174,0.308701,0.798486,-0.331278,-0.396662,0.127217,-0.00460186,0.0988132,0.30914,-0.243668,0.073838,0.916296,0.155947,-0.0160424,0.060126,0.615304,0.0340761,0.102598,0.780826
1756950844863,356,0,-0,0,0.575393,-0.258936,0.203964,0.748524,-0.000351468,0.0758617,0.0893875,0.261083,0.823392,-0.302207,-0.403175,0.127226,-0.00670213,0.0986128,0.360624,-0.237056,0.0895392,0.897631,0.156493,-0.0115765,0.0594445,0.65002,0.0495802,0.133337,0.746493
1756950844896,357,0,-0,0,0.61865,-0.256005,0.213261,0.711532,-0.00530475,0.066126,0.0965227,0.218282,0.847821,-0.269662,-0.401075,0.127058,-0.00984479,0.0985042,0.413049,-0.231671,0.102512,0.874768,0.156543,-0.0083725,0.059569,0.684086,0.06334,0.163815,0.707958
1756950844929,358,0,-0,0,0.635945,-0.255239,0.217861,0.694933,-0.00754943,0.0614864,0.0994011,0.201855,0.858999,-0.251995,-0.397295,0.126891,-0.0110498,0.0985221,0.435243,-0.225572,0.110248,0.86459,0.156339,-0.00691008,0.0601653,0.697772,0.0676001,0.177478,0.690663
1756950844962,359,0,-0,0,0.651069,-0.255974,0.216508,0.680948,-0.00841863,0.0572724,0.101817,0.188285,0.865614,-0.236694,-0.399022,0.127138,-0.0134624,0.0978529,0.452182,-0.222816,0.110591,0.856532,0.15633,-0.00684957,0.0598969,0.708764,0.0700418,0.184581,0.677245
1756950844996,360,0,-0,0,0.656171,-0.256272,0.216606,0.675895,-0.00877156,0.055876,0.102545,0.184022,0.867859,-0.231676,-0.399088,0.127316,-0.0139388,0.0974454,0.457885,-0.218519,0.111975,0.854429,0.156216,-0.0063854,0.0600249,0.711524,0.0728288,0.190167,0.672499
1756950845029,361,0,-0,0,0.662215,-0.256297,0.215606,0.670285,-0.00894756,0.0542335,0.103411,0.178144,0.869584,-0.226513,-0.400958,0.127494,-0.014729,0.0970684,0.466055,-0.217222,0.113468,0.850134,0.156111,-0.00565049,0.059978,0.714568,0.0785693,0.198934,0.666058
1756950845062,362,0,-0,0,0.66685,-0.258485,0.210189,0.66657,-0.00761298,0.0535901,0.103844,0.187693,0.868561,-0.217775,-0.403666,0.127678,-0.0160603,0.0966043,0.474915,-0.213596,0.118562,0.845443,0.1557,-0.00487249,0.0602962,0.713864,0.0872862,0.216232,0.660319
1756950845095,363,0,-0,0,0.671842,-0.261691,0.202133,0.662759,-0.00390784,0.054606,0.103588,0.214603,0.859856,-0.210014,-0.412854,0.127965,-0.0170292,0.0958908,0.477072,-0.204469,0.129386,0.844889,0.154984,-0.00419333,0.0611065,0.713961,0.0995948,0.24458,0.648446
1756950845128,364,0,-0,0,0.67471,-0.262699,0.190174,0.663003,0.00236172,0.057737,0.101336,0.268801,0.844639,-0.202641,-0.416233,0.128969,-0.0151859,0.0940428,0.463465,-0.179696,0.154683,0.853801,0.153469,-0.000461698,0.0616305,0.699384,0.132494,0.296068,0.636894
1756950845161,365,0,-0,0,0.676884,-0.267016,0.172347,0.663911,0.00891694,0.0594749,0.0990273,0.320171,0.828514,-0.194037,-0.416359,0.129784,-0.0153417,0.0917418,0.457877,-0.153407,0.177847,0.857419,0.152283,5.40819e-06,0.0606496,0.68562,0.156924,0.329242,0.62996
1756950845195,366,0,-0,0,0.67741,-0.274214,0.163223,0.662802,0.0140161,0.0601936,0.0973445,0.371239,0.815802,-0.180569,-0.405055,0.128026,-0.00960482,0.0915128,0.434512,-0.111421,0.242207,0.860308,0.147539,0.00492588,0.0644378,0.654248,0.189754,0.401735,0.612036
1756950845228,367,0,-0,0,0.678001,-0.278909,0.143989,0.664683,0.0242019,0.0625904,0.091776,0.446309,0.781201,-0.185206,-0.395276,0.125465,-0.00213339,0.0884101,0.393504,-0.0410696,0.327636,0.857978,0.141051,0.00996195,0.0665949,0.605668,0.222226,0.476439,0.597326
1756950845261,368,0,-0,0,0.676813,-0.285713,0.130256,0.66586,0.0304972,0.0628128,0.0882294,0.490612,0.757659,-0.188913,-0.386793,0.123015,-5.81807e-05,0.0871525,0.370998,-0.0101832,0.369134,0.852064,0.136825,0.011084,0.0675121,0.579709,0.240221,0.51516,0.583887
1756950845294,369,0,-0,0,0.679005,-0.292462,0.122363,0.662216,0.0349219,0.0625438,0.0843624,0.528674,0.736996,-0.195948,-0.372865,0.117293,0.00536965,0.08642,0.339237,0.0378898,0.443183,0.828921,0.128184,0.0158093,0.0700355,0.533078,0.281483,0.588466,0.538875
1756950845327,370,0,-0,0,0.680832,-0.296006,0.111594,0.660574,0.0396315,0.0618657,0.0812125,0.550276,0.716763,-0.206361,-0.37527,0.113963,0.00728352,0.0848594,0.322691,0.0787092,0.488448,0.806892,0.121923,0.0184564,0.0695011,0.500663,0.321688,0.634619,0.493029
1756950845360,371,0,-0,0,0.680238,-0.300515,0.105153,0.660211,0.043657,0.061766,0.0795702,0.565239,0.701713,-0.215845,-0.376142,0.111126,0.00839997,0.0842099,0.307904,0.102968,0.517279,0.791831,0.117554,0.0200649,0.0685437,0.465215,0.355104,0.663644,0.465856
1756950845393,372,0,-0,0,0.68187,-0.29993,0.102292,0.659221,0.0458672,0.0614221,0.0777684,0.56974,0.692598,-0.225489,-0.380528,0.107599,0.0113539,0.0829611,0.293079,0.138605,0.556612,0.764876,0.111976,0.0230577,0.0677513,0.416304,0.389944,0.699229,0.430878
1756950845426,373,0,-0,0,0.681851,-0.298336,0.0973515,0.660744,0.048595,0.0611501,0.0761374,0.571534,0.683206,-0.236053,-0.388385,0.104023,0.0144132,0.0806032,0.265118,0.172976,0.590319,0.742498,0.107397,0.0252051,0.0661578,0.376141,0.419049,0.723007,0.400202
1756950845459,374,0,-0,0,0.680695,-0.297286,0.0976534,0.662355,0.0488284,0.0616257,0.0753522,0.570059,0.681083,-0.240676,-0.39142,0.102455,0.0160819,0.0797385,0.251432,0.188208,0.603224,0.733116,0.105769,0.0263876,0.0655492,0.366947,0.426275,0.726014,0.395624
1756950845492,375,0,-0,0,0.683973,-0.290254,0.101999,0.661447,0.0478629,0.0623316,0.0752802,0.559052,0.687966,-0.24793,-0.390737,0.10134,0.018499,0.0789568,0.240935,0.191202,0.61444,0.726526,0.104696,0.0284374,0.0651755,0.361927,0.431554,0.731167,0.384899
1756950845526,376,0,-0,0,0.683663,-0.286863,0.103156,0.663072,0.0477908,0.0628382,0.0748457,0.55745,0.689153,-0.252403,-0.388075,0.100542,0.0199866,0.07819,0.23578,0.193043,0.620161,0.722866,0.104383,0.0295883,0.0642917,0.362585,0.439301,0.73024,0.37721
1756950845559,377,0,-0,0,0.680689,-0.282732,0.104142,0.667748,0.0480051,0.0639298,0.0739583,0.557827,0.687524,-0.257837,-0.38687,0.100477,0.0215368,0.0773256,0.230428,0.196637,0.621822,0.722206,0.10419,0.0311366,0.0628099,0.361879,0.450558,0.726632,0.371559
1756950845592,378,0,-0,0,0.678646,-0.282494,0.102968,0.670117,0.0487068,0.0643172,0.0734144,0.560805,0.684267,-0.260331,-0.386687,0.100297,0.0218724,0.076897,0.22851,0.196687,0.621959,0.722693,0.104259,0.0313282,0.0621145,0.358672,0.453203,0.724399,0.375806
1756950845625,379,0,-0,0,0.675669,-0.279738,0.1039,0.674097,0.0501642,0.0656705,0.0719036,0.56661,0.67662,-0.268351,-0.386148,0.100098,0.0232085,0.0760213,0.223339,0.197438,0.622061,0.723991,0.104192,0.0323639,0.0612163,0.352216,0.457701,0.722328,0.380368
1756950845658,380,0,-0,0,0.658067,-0.284303,0.0993214,0.690074,0.0527306,0.0672914,0.0686899,0.585302,0.660896,-0.279816,-0.377217,0.101005,0.0238675,0.0743793,0.206009,0.204239,0.606744,0.740047,0.105224,0.0322299,0.0593538,0.350802,0.467713,0.706815,0.398179
1756950845692,381,0,-0,0,0.637567,-0.287397,0.0969445,0.708133,0.0559871,0.0695417,0.0642755,0.609229,0.638715,-0.294229,-0.366405,0.101818,0.0253194,0.0726002,0.185096,0.21248,0.591617,0.755338,0.106218,0.0327415,0.0572942,0.343172,0.481401,0.690884,0.416058
1756950845725,382,0,-0,0,0.606048,-0.296006,0.0941231,0.732278,0.0589789,0.0720096,0.0587739,0.63685,0.612959,-0.309994,-0.350157,0.102138,0.0269805,0.0705844,0.159676,0.226872,0.572037,0.771887,0.107362,0.0328628,0.0546402,0.336672,0.499427,0.662934,0.444686
1756950845758,383,0,-0,0,0.575745,-0.305265,0.0896567,0.753193,0.0620696,0.0733691,0.0536755,0.663742,0.58701,-0.322188,-0.333273,0.103034,0.0275115,0.0689842,0.137567,0.242714,0.549874,0.78728,0.108755,0.0320305,0.0525325,0.323008,0.516134,0.638951,0.47013
1756950845791,384,0,-0,0,0.497579,-0.328658,0.0814742,0.798578,0.0687809,0.0748771,0.0421577,0.720523,0.526412,-0.34736,-0.28813,0.104854,0.0284761,0.0657709,0.0809754,0.273713,0.491573,0.82271,0.111024,0.0297484,0.0487488,0.308423,0.542762,0.571131,0.53295
1756950845825,385,0,-0,0,0.44186,-0.342873,0.078786,0.825218,0.0727868,0.0748944,0.0345181,0.75473,0.48555,-0.363336,-0.250199,0.105682,0.029552,0.0638023,0.0389973,0.290414,0.452489,0.842252,0.112227,0.0283902,0.0465054,0.287978,0.561449,0.524054,0.572004
1756950845858,386,0,-0,0,0.350753,-0.36088,0.0742315,0.86095,0.0792259,0.0729168,0.0226017,0.799192,0.417794,-0.386704,-0.192927,0.107411,0.030736,0.0600019,-0.022096,0.321799,0.386914,0.863864,0.114021,0.0259071,0.0433508,0.257431,0.586975,0.447277,0.623829
1756950845891,387,0,-0,0,0.271946,-0.375679,0.0699883,0.883183,0.0847428,0.0691326,0.0138218,0.831347,0.357878,-0.399385,-0.145873,0.108679,0.0308796,0.0572602,-0.0807931,0.340803,0.328179,0.877283,0.115234,0.0231701,0.0419376,0.228281,0.60318,0.381648,0.662124
1756950845924,388,0,-0,0,0.166106,-0.391726,0.0671851,0.902472,0.0909125,0.0621188,0.00313735,0.864331,0.276916,-0.413117,-0.0750331,0.109991,0.0312472,0.0540231,-0.153747,0.359947,0.251981,0.885053,0.116213,0.0200475,0.0409336,0.187089,0.616177,0.292511,0.706971
1756950845957,389,0,-0,0,0.11526,-0.397144,0.0666121,0.908047,0.0934861,0.0579824,-0.00153038,0.874271,0.237722,-0.421348,-0.0397612,0.110581,0.0314379,0.0522789,-0.190694,0.366972,0.216337,0.884398,0.116603,0.0187109,0.0405626,0.165627,0.621056,0.249305,0.72435
1756950845990,390,0,-0,0,0.0161758,-0.407856,0.0675709,0.910397,0.0980337,0.0494693,-0.00820496,0.889497,0.164857,-0.42548,0.023826,0.111467,0.0316888,0.049879,-0.262029,0.380959,0.143133,0.875053,0.116656,0.0168597,0.0409198,0.112877,0.620404,0.165587,0.758238
1756950846024,391,0,-0,0,-0.0647006,-0.416449,0.06977,0.904162,0.101354,0.0420138,-0.0116574,0.898467,0.106152,-0.418692,0.0784186,0.111827,0.0320608,0.0486269,-0.321909,0.384311,0.0833818,0.861228,0.116309,0.0157962,0.04214,0.0739904,0.616106,0.0975664,0.778072
1756950846057,392,0,-0,0,-0.16799,-0.424889,0.0743004,0.886414,0.104744,0.0317768,-0.0142746,0.899892,0.0304411,-0.408274,0.150293,0.112151,0.0329144,0.047327,-0.393028,0.382643,0.00689434,0.836103,0.115506,0.0154704,0.0441284,0.014292,0.60201,0.0100364,0.798301
1756950846090,393,0,-0,0,-0.208237,-0.433619,0.0822369,0.872851,0.10558,0.0287167,-0.0135164,0.898101,0.00220736,-0.399088,0.184938,0.111176,0.0350441,0.0478503,-0.423938,0.368388,-0.0182193,0.827202,0.114405,0.0169834,0.0463484,-0.0114607,0.588379,-0.0227789,0.808204
1756950846123,394,0,-0,0,-0.237419,-0.449028,0.0946153,0.856185,0.106235,0.0278535,-0.0106121,0.900714,-0.0159848,-0.377914,0.213624,0.108874,0.03889,0.049693,-0.455862,0.346674,-0.033662,0.819068,0.112363,0.0207461,0.0498294,-0.0408984,0.570355,-0.0407782,0.819364
1756950846156,395,0,-0,0,-0.250599,-0.462479,0.102151,0.844326,0.106446,0.0281093,-0.00800161,0.905382,-0.022036,-0.360065,0.223986,0.1068,0.0416331,0.0518184,-0.473297,0.330794,-0.0421656,0.815351,0.110533,0.0236738,0.0528426,-0.0640483,0.553329,-0.0467535,0.829185
1756950846190,396,0,-0,0,-0.264712,-0.490909,0.113907,0.822186,0.106015,0.0305633,-0.00223669,0.912134,-0.0250152,-0.329463,0.242694,0.102141,0.0466297,0.0569591,-0.495267,0.297442,-0.0542668,0.814447,0.106161,0.028755,0.0587633,-0.0832564,0.518363,-0.0473677,0.849793
1756950846223,397,0,-0,0,-0.271655,-0.539144,0.128847,0.786704,0.104079,0.036242,0.00783843,0.927149,-0.0155684,-0.27403,0.254996,0.0929461,0.054076,0.0658543,-0.513943,0.235566,-0.0618844,0.822511,0.0976256,0.0363256,0.0687502,-0.110867,0.464466,-0.0379232,0.877799
1756950846256,398,0,-0,0,-0.269549,-0.574392,0.13632,0.760801,0.101633,0.040857,0.0154981,0.937692,-0.00352652,-0.234138,0.256667,0.0852455,0.0585566,0.0722601,-0.522554,0.189796,-0.0640686,0.828733,0.0904156,0.0409911,0.0760024,-0.121311,0.428503,-0.0256982,0.894988
1756950846289,399,0,-0,0,-0.25515,-0.618282,0.139305,0.730208,0.0974553,0.0462092,0.0256894,0.952311,0.0179147,-0.180256,0.245504,0.0746492,0.0618673,0.0807645,-0.522491,0.133831,-0.0646649,0.839585,0.0791131,0.042611,0.0737997,-0.127115,0.527113,-0.0203569,0.839983
1756950846322,400,0,-0,0,-0.234966,-0.643071,0.138629,0.715588,0.094019,0.0492035,0.0311678,0.962177,0.0423636,-0.15423,0.220611,0.0680103,0.0625338,0.0860453,-0.514613,0.0994858,-0.0553522,0.849839,0.0730719,0.0437352,0.0757662,-0.123068,0.534676,0.00488691,0.836043
1756950846356,401,0,-0,0,-0.18109,-0.667907,0.132701,0.709537,0.0887705,0.0526787,0.0369181,0.970945,0.0873474,-0.13792,0.174808,0.0605818,0.0596747,0.0937401,-0.482783,0.0689578,-0.0290708,0.872527,0.0676331,0.0425086,0.0841999,-0.105185,0.483649,0.0623033,0.866672
1756950846389,402,0,-0,0,-0.145673,-0.68035,0.125924,0.707136,0.0856095,0.0539455,0.0396701,0.973974,0.116781,-0.132981,0.141591,0.0567422,0.0562982,0.0982507,-0.461333,0.0498696,-0.0121823,0.88574,0.0647473,0.0405208,0.0906849,-0.0830587,0.434874,0.101484,0.89089
1756950846422,403,0,-0,0,-0.0679186,-0.694681,0.107884,0.707937,0.0806225,0.0551012,0.0468036,0.974984,0.170732,-0.121099,0.074841,0.0518081,0.0469731,0.105742,-0.400075,0.028565,0.0289404,0.915581,0.0611523,0.0329891,0.0958935,-0.046807,0.426769,0.166291,0.887709
1756950846455,404,0,-0,0,0.00237964,-0.700083,0.0931574,0.707982,0.0760448,0.0556229,0.0522524,0.968626,0.219288,-0.115078,0.0216962,0.0490695,0.0378839,0.110638,-0.345422,0.0163171,0.0667651,0.93593,0.0594482,0.0258716,0.0973046,-0.0128226,0.433342,0.224201,0.87281
1756950846488,405,0,-0,0,0.106346,-0.697355,0.0725989,0.705064,0.0702498,0.0547483,0.0600815,0.950481,0.287464,-0.103461,-0.0569686,0.0476216,0.0237017,0.115074,-0.259934,0.00155439,0.126764,0.957268,0.0590879,0.0146686,0.102377,0.0544503,0.385813,0.312218,0.866431
1756950846521,406,0,-0,0,0.187278,-0.685652,0.0593638,0.70093,0.0662927,0.0532561,0.0651395,0.928542,0.338648,-0.100573,-0.114152,0.0487573,0.0131706,0.116211,-0.191277,-0.00595777,0.17816,0.965214,0.0604713,0.00764212,0.100673,0.0897311,0.399665,0.380502,0.829122
1756950846554,407,0,-0,0,0.268299,-0.66854,0.0462223,0.69205,0.0627035,0.0505505,0.0701884,0.902032,0.385963,-0.0971131,-0.167147,0.0509943,0.00280012,0.115881,-0.119186,-0.00760056,0.230665,0.965676,0.0626839,0.000568427,0.0993932,0.127034,0.397246,0.448152,0.790707
1756950846588,408,0,-0,0,0.34633,-0.645581,0.0348308,0.679764,0.05973,0.0474902,0.074549,0.869103,0.432391,-0.0929091,-0.221531,0.0545408,-0.00654908,0.114049,-0.0496103,-0.0101485,0.281913,0.958103,0.0657435,-0.00529467,0.0968652,0.160859,0.392501,0.511879,0.74703
1756950846621,409,0,-0,0,0.442634,-0.605541,0.0239469,0.660945,0.0568124,0.0434226,0.0791018,0.818924,0.489852,-0.0935818,-0.284026,0.0613091,-0.0160698,0.109525,0.0326838,-0.0101439,0.346039,0.937597,0.0714022,-0.0106961,0.0922917,0.206352,0.382861,0.587977,0.682014
1756950846654,410,0,-0,0,0.505784,-0.576552,0.01253,0.641599,0.0555589,0.0389811,0.0824392,0.782777,0.522681,-0.0877486,-0.326176,0.0661444,-0.0226662,0.105422,0.096717,-0.0118365,0.387129,0.916865,0.0752104,-0.0146378,0.0888436,0.239277,0.364775,0.633892,0.638674
1756950846687,411,0,-0,0,0.571577,-0.535657,0.000898514,0.621576,0.055518,0.0346375,0.0846495,0.737606,0.55657,-0.0886105,-0.371895,0.0732688,-0.0274911,0.0992715,0.164175,-0.00747995,0.431253,0.887135,0.0804177,-0.0166288,0.0836037,0.277015,0.352279,0.681979,0.577977
1756950846720,412,0,-0,0,0.599842,-0.513826,-0.000698541,0.61331,0.0558381,0.0334591,0.0855638,0.712851,0.573274,-0.0916012,-0.393441,0.0770452,-0.0279794,0.0960325,0.190921,-0.00320352,0.45048,0.872125,0.0828958,-0.0160291,0.0811615,0.289252,0.351079,0.703512,0.546016
1756950846753,413,0,-0,0,0.647123,-0.482912,-0.0111513,0.589867,0.0566765,0.0286942,0.087889,0.668528,0.596081,-0.0850334,-0.436538,0.0816825,-0.0309923,0.0907474,0.239646,-0.00549056,0.479187,0.844355,0.0860188,-0.0171067,0.076853,0.316999,0.338688,0.73596,0.493157
1756950846786,414,0,-0,0,0.66904,-0.463465,-0.0170892,0.580779,0.0576939,0.0269416,0.0879383,0.649206,0.603962,-0.0863664,-0.454216,0.0848518,-0.0314985,0.087406,0.265851,-0.000281619,0.493639,0.828039,0.0880123,-0.0167944,0.0741875,0.333933,0.337658,0.752264,0.456712
1756950846819,415,0,-0,0,0.686125,-0.445822,-0.0204285,0.574456,0.0592623,0.0259088,0.0875737,0.634645,0.609022,-0.0924799,-0.466592,0.0875976,-0.031064,0.0846115,0.288453,0.00299805,0.505242,0.813319,0.0896712,-0.0157555,0.0719108,0.342869,0.336086,0.762307,0.433955
1756950846852,416,0,-0,0,0.706775,-0.423765,-0.0263236,0.565899,0.0608248,0.0245125,0.0871039,0.617331,0.614749,-0.0965115,-0.481368,0.0909947,-0.0307105,0.0809512,0.317395,0.0129066,0.520396,0.792658,0.091646,-0.0143872,0.0686289,0.352525,0.337205,0.774371,0.403002
1756950846886,417,0,-0,0,0.720191,-0.398165,-0.0362021,0.566947,0.0638186,0.0245671,0.0850586,0.603538,0.614416,-0.109757,-0.496124,0.095541,-0.0290076,0.0760045,0.337297,0.0354884,0.529549,0.777506,0.0948588,-0.0124648,0.0642835,0.364603,0.343999,0.778808,0.377012
